INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
E:\Katrin,,KATRIN_20240928_025108_000.wav,2024,0.331465,3.023867,56498.004,58888.719,66187.375,28/09/2024,51:08.3,2,27/09/2024,51:08.3,14,Miniaus,0.221883,cluster.01,1.405928,cluster.08,1.407063,1,Miniaus,-26.679499,232.107683,Suburb,,uH7gAFgUZ838IyVfXPUKyg==
E:\Katrin,,KATRIN_20240926_025124_000.wav,2024,0.000537,2.260105,56019.102,57761.215,60714.461,26/09/2024,2:51:24,2,25/09/2024,14:51:24,14,Miniaus,0.222951,cluster.01,1.405928,cluster.23,1.407043,1,Miniaus,-26.679499,233.107683,Suburb,,e0gFiIgENB8YaKINmvRTRQ==
E:\Katrin,,KATRIN_20240923_225729_000.wav,2024,0.499373,2.983802,56932.512,59212.793,67799.055,23/09/2024,57:29.5,22,23/09/2024,57:29.5,10,Miniaus,0.224826,cluster.01,1.405938,cluster.08,1.407063,1,Miniaus,-26.679499,234.107683,Suburb,,wf2WE11z2WgDpqWrcs0J6A==
E:\Katrin,,KATRIN_20241005_225255_000.wav,2024,1.384232,1.935587,56601.48,58418.371,64028.227,5/10/2024,52:56.4,22,5/10/2024,52:56.4,10,Miniaus,0.225988,cluster.01,1.405927,cluster.08,1.407064,1,Miniaus,-26.679499,235.107683,Suburb,,K3XJGn/0i8UymRXVZ2Iodg==
E:\Katrin,,KATRIN_20240926_014128_000.wav,2024,0.103472,1.124887,56830.016,58216.652,62660.602,26/09/2024,41:28.1,1,25/09/2024,41:28.1,13,Miniaus,0.226136,cluster.01,1.405926,cluster.23,1.406702,1,Miniaus,-26.679499,236.107683,Suburb,,OsbM4K7zmjJzgK1jxJrxbA==
E:\Katrin,,KATRIN_20240925_211312_000.wav,2024,0.096271,1.915872,55721.621,58273.816,67596.375,25/09/2024,13:12.1,21,25/09/2024,13:12.1,9,Miniaus,0.228137,cluster.01,1.405925,cluster.08,1.407063,1,Miniaus,-26.679499,237.107683,Suburb,,1Z1TXd7Hp6QbffoP5N3NSw==
E:\Katrin,,KATRIN_20240926_025124_000.wav,2024,2.92471,1.334317,55609.645,57892.594,63829.613,26/09/2024,51:26.9,2,25/09/2024,51:26.9,14,Miniaus,0.228579,cluster.01,1.405926,cluster.23,1.406763,1,Miniaus,-26.679499,238.107683,Suburb,,e0gFiIgENB8YaKINmvRTRQ==
E:\Katrin,,KATRIN_20240925_231639_000.wav,2024,0.000552,3.161987,56746.418,59194.902,66282.875,25/09/2024,23:16:39,23,25/09/2024,11:16:39,11,Miniaus,0.230444,cluster.01,1.405929,cluster.08,1.407064,1,Miniaus,-26.679499,239.107683,Suburb,,R757tdlBbH7ZazatUXCGcw==
E:\Katrin,,KATRIN_20240921_202610_000.wav,2024,0.000526,2.094639,56318.289,57941.281,61847.73,21/09/2024,20:26:10,20,21/09/2024,8:26:10,8,Miniaus,0.234109,cluster.01,1.405927,cluster.23,1.406824,1,Miniaus,-26.679499,240.107683,Suburb,,P03RGW7z6XdmWmFRFXneeg==
E:\Katrin,,KATRIN_20240922_212848_000.wav,2024,0.000481,7.00927,57213.367,59858.84,69899.883,22/09/2024,21:28:48,21,22/09/2024,9:28:48,9,Miniaus,0.235937,cluster.01,1.405936,cluster.08,1.407063,1,Miniaus,-26.679499,241.107683,Suburb,,yZx1zyN+NabSrDUpYhRlng==
E:\Katrin,,KATRIN_20241003_001002_000.wav,2024,0.000455,4.012194,55521.965,57243.441,62513.848,3/10/2024,0:10:02,0,2/10/2024,12:10:02,12,Miniaus,0.240532,cluster.01,1.405928,cluster.08,1.407063,1,Miniaus,-26.679499,242.107683,Suburb,,fJs0DEB22M1s3kDaIG2jAg==
E:\Katrin,,KATRIN_20240914_211809_000.wav,2024,0.115626,2.834744,55966.754,58833.078,68579.859,14/09/2024,18:09.1,21,14/09/2024,18:09.1,9,Miniaus,0.241232,cluster.01,1.405936,cluster.08,1.407063,1,Miniaus,-26.679499,243.107683,Suburb,,Lf1r678mONevgYgWtin8eQ==
E:\Katrin,,KATRIN_20240929_195557_000.wav,2024,0.00049,6.126401,55884.652,60119.812,76101.273,29/09/2024,19:55:57,19,29/09/2024,7:55:57,7,Miniaus,0.241721,cluster.01,1.405928,cluster.08,1.407063,1,Miniaus,-26.679499,244.107683,Suburb,,+82+XPqIjzAl6ZUqOl7Nzg==
E:\Katrin,,KATRIN_20241005_222120_000.wav,2024,0.000541,3.828166,56415.625,59621.805,71980.203,5/10/2024,22:21:20,22,5/10/2024,10:21:20,10,Miniaus,0.241833,cluster.01,1.405936,cluster.08,1.407063,1,Miniaus,-26.679499,245.107683,Suburb,,wQ2NgHu/1N/3w2gGVg4Znw==
E:\Katrin,,KATRIN_20240926_023553_000.wav,2024,0.189431,0.927227,56190.477,58575.281,64144.5,26/09/2024,35:53.2,2,25/09/2024,35:53.2,14,Miniaus,0.243341,cluster.01,1.405926,cluster.23,1.406693,1,Miniaus,-26.679499,246.107683,Suburb,,Bw1aZ05y4YBf3dvrZdBEbg==
E:\Katrin,,KATRIN_20240925_032605_000.wav,2024,0.101557,2.362421,55944.785,59278.633,68787.891,25/09/2024,26:05.1,3,24/09/2024,26:05.1,15,Miniaus,0.243717,cluster.01,1.405933,cluster.08,1.407064,1,Miniaus,-26.679499,247.107683,Suburb,,aSsEEpy5Oedw8xtc3PALHw==
E:\Katrin,,KATRIN_20240924_234259_000.wav,2024,0.000546,0.461271,55571.863,58186.953,64300.453,24/09/2024,23:42:59,23,24/09/2024,11:42:59,11,Miniaus,0.243969,cluster.01,1.405929,cluster.23,1.40683,1,Miniaus,-26.679499,248.107683,Suburb,,+MkPAs8YN3ajaZFK3oIErw==
E:\Katrin,,KATRIN_20240913_234625_000.wav,2024,0.156327,2.961547,56313.734,59338.051,68078.016,13/09/2024,46:25.2,23,13/09/2024,46:25.2,11,Miniaus,0.244937,cluster.01,1.405935,cluster.08,1.407063,1,Miniaus,-26.679499,249.107683,Suburb,,4MghJ6we/IF3CY5RDfGLgw==
E:\Katrin,,KATRIN_20240923_225249_000.wav,2024,0.134634,1.91077,56883.008,58732.676,64991.238,23/09/2024,52:49.1,22,23/09/2024,52:49.1,10,Miniaus,0.246363,cluster.01,1.405928,cluster.08,1.407064,1,Miniaus,-26.679499,250.107683,Suburb,,ES7XhAzFBJ4ZwgOzyolc4A==
E:\Katrin,,KATRIN_20240925_030837_000.wav,2024,0.214305,3.20592,56020.219,59210.762,69550.852,25/09/2024,08:37.2,3,24/09/2024,08:37.2,15,Miniaus,0.25314,cluster.01,1.405942,cluster.08,1.407063,1,Miniaus,-26.679499,251.107683,Suburb,,XQnk0YMHwS1lVXI7CDmyBA==
E:\Katrin,,KATRIN_20240914_201028_000.wav,2024,1.816004,0.477595,56542.027,57700.805,60740.016,14/09/2024,10:29.8,20,14/09/2024,10:29.8,8,Miniaus,0.253574,cluster.01,1.405932,cluster.23,1.406581,1,Miniaus,-26.679499,252.107683,Suburb,,xOvQrTAI7G5tO7Amt76Awg==
E:\Katrin,,KATRIN_20240911_234742_000.wav,2024,2.088138,3.732227,57429.336,59048.02,63000.305,11/09/2024,47:44.1,23,11/09/2024,47:44.1,11,Miniaus,0.255149,cluster.01,1.405928,cluster.08,1.407064,1,Miniaus,-26.679499,253.107683,Suburb,,fwpefT22etz+FP99evvhQw==
E:\Katrin,,KATRIN_20240924_222247_000.wav,2024,0.419607,3.608791,56316.699,59503.598,70909.914,24/09/2024,22:47.4,22,24/09/2024,22:47.4,10,Miniaus,0.255702,cluster.01,1.405945,cluster.08,1.407064,1,Miniaus,-26.679499,254.107683,Suburb,,VinckVPuNegwUMruWOQrpQ==
E:\Katrin,,KATRIN_20240917_231720_000.wav,2024,0.000493,3.400678,56483.145,59158.355,66539,17/09/2024,23:17:20,23,17/09/2024,11:17:20,11,Miniaus,0.257294,cluster.01,1.405936,cluster.08,1.407064,1,Miniaus,-26.679499,255.107683,Suburb,,vREEc+mWsoHll7CbCs9/JQ==
E:\Katrin,,KATRIN_20241001_223219_000.wav,2024,0.207468,2.905472,56339.141,59805.055,70671.438,1/10/2024,32:19.2,22,1/10/2024,32:19.2,10,Miniaus,0.257955,cluster.01,1.405939,cluster.08,1.407064,1,Miniaus,-26.679499,256.107683,Suburb,,zXzemb9p+emqBWbfxPutzA==
E:\Katrin,,KATRIN_20240922_005431_000.wav,2024,4.480066,2.374339,56492.605,59672.641,71008.328,22/09/2024,54:35.5,0,21/09/2024,54:35.5,12,Miniaus,0.25844,cluster.01,1.405929,cluster.08,1.407064,1,Miniaus,-26.679499,257.107683,Suburb,,J0a34EKDV79uEmNVaxeHGA==
E:\Katrin,,KATRIN_20240917_230836_000.wav,2024,0.127888,1.266031,56640.062,58455.176,64203.137,17/09/2024,08:36.1,23,17/09/2024,08:36.1,11,Miniaus,0.259018,cluster.01,1.405928,cluster.23,1.407064,1,Miniaus,-26.679499,258.107683,Suburb,,mrC6u5jB2DhiuNVabePjhw==
E:\Katrin,,KATRIN_20240924_234357_000.wav,2024,6.252363,3.675505,56114.352,57509.387,61260.438,24/09/2024,44:03.3,23,24/09/2024,44:03.3,11,Miniaus,0.259508,cluster.01,1.405932,cluster.08,1.407063,1,Miniaus,-26.679499,259.107683,Suburb,,2CvKEtgyaRMeLxRaTc60Sg==
E:\Katrin,,KATRIN_20240920_040800_000.wav,2024,0.160875,0.999775,54912.918,57902.344,63205.039,20/09/2024,08:00.2,4,19/09/2024,08:00.2,16,Miniaus,0.260895,cluster.01,1.405929,cluster.08,1.407064,1,Miniaus,-26.679499,260.107683,Suburb,,7b979Wj0l213pRYEr4zmTQ==
E:\Katrin,,KATRIN_20240924_234453_000.wav,2024,0.000548,1.399831,56227.41,57911.188,62146.137,24/09/2024,23:44:53,23,24/09/2024,11:44:53,11,Miniaus,0.26188,cluster.01,1.405933,cluster.08,1.407064,1,Miniaus,-26.679499,261.107683,Suburb,,3v4GLA7l3fXOejfX7b6nIQ==
E:\Katrin,,KATRIN_20240929_205625_000.wav,2024,2.500467,2.461162,57480.828,59931.691,71116.43,29/09/2024,56:27.5,20,29/09/2024,56:27.5,8,Miniaus,0.263455,cluster.01,1.405937,cluster.08,1.407063,1,Miniaus,-26.679499,262.107683,Suburb,,F/HypawW7/MtIDonW94z1w==
E:\Katrin,,KATRIN_20240917_235506_000.wav,2024,0.149805,2.888674,56679.117,58560.535,63346.379,17/09/2024,55:06.1,23,17/09/2024,55:06.1,11,Miniaus,0.263625,cluster.01,1.405936,cluster.08,1.407063,1,Miniaus,-26.679499,263.107683,Suburb,,6glwNYaCpEkCpRRuMe1TvQ==
E:\Katrin,,KATRIN_20240912_024646_000.wav,2024,0.151252,2.863379,56461.031,58736.781,65672.508,12/09/2024,46:46.2,2,11/09/2024,46:46.2,14,Miniaus,0.266716,cluster.01,1.405931,cluster.08,1.407064,1,Miniaus,-26.679499,264.107683,Suburb,,Bv+Ucfbe3XuUuJq6LN8b3Q==
E:\Katrin,,KATRIN_20240926_012240_000.wav,2024,0.000516,2.391185,56774.949,58177.527,62064.031,26/09/2024,1:22:40,1,25/09/2024,13:22:40,13,Miniaus,0.269004,cluster.01,1.405944,cluster.08,1.407064,1,Miniaus,-26.679499,265.107683,Suburb,,sEcTXvYt6BAr4ANGr6iwbw==
E:\Katrin,,KATRIN_20240924_230228_000.wav,2024,0.000569,1.198337,56424.055,57646.105,61068.816,24/09/2024,23:02:28,23,24/09/2024,11:02:28,11,Miniaus,0.269107,cluster.01,1.405936,cluster.08,1.407064,1,Miniaus,-26.679499,266.107683,Suburb,,yAiDBGBtboCUfgxXklLwDA==
E:\Katrin,,KATRIN_20240912_024935_000.wav,2024,0.399511,3.837407,56743.578,59769.379,71329.156,12/09/2024,49:35.4,2,11/09/2024,49:35.4,14,Miniaus,0.271521,cluster.01,1.405929,cluster.08,1.407063,1,Miniaus,-26.679499,267.107683,Suburb,,ZA7CeslJAG0SBBVo7x9qmA==
E:\Katrin,,KATRIN_20241002_000008_000.wav,2024,0.558493,3.314903,56661.137,60397.156,73700.43,2/10/2024,00:08.6,0,1/10/2024,00:08.6,12,Miniaus,0.276476,cluster.01,1.405927,cluster.08,1.407063,1,Miniaus,-26.679499,268.107683,Suburb,,k3Xfd5De3WBkixfkwnADSA==
E:\Katrin,,KATRIN_20240927_235833_000.wav,2024,0.000479,2.567186,55056.047,57672.617,64005.473,27/09/2024,23:58:33,23,27/09/2024,11:58:33,11,Miniaus,0.279479,cluster.01,1.405945,cluster.08,1.407063,1,Miniaus,-26.679499,269.107683,Suburb,,p4pBtUCXf39tn90YMXBq3g==
E:\Katrin,,KATRIN_20240920_040441_000.wav,2024,0.000508,1.177396,56797.93,58123.211,61669.703,20/09/2024,4:04:41,4,19/09/2024,16:04:41,16,Miniaus,0.283684,cluster.01,1.405927,cluster.23,1.406732,1,Miniaus,-26.679499,270.107683,Suburb,,VPV16vqgpnIHWG4j1Zxcnw==
E:\Katrin,,KATRIN_20240921_235651_000.wav,2024,0.053985,3.662799,56787.305,59228.426,67537.695,21/09/2024,56:51.1,23,21/09/2024,56:51.1,11,Miniaus,0.283881,cluster.01,1.405928,cluster.08,1.407063,1,Miniaus,-26.679499,271.107683,Suburb,,61C1eEKbIyej4v9nMi/+/w==
E:\Katrin,,KATRIN_20241002_021743_000.wav,2024,0.146564,0.455831,56590.66,58298.527,64454.406,2/10/2024,17:43.1,2,1/10/2024,17:43.1,14,Miniaus,0.288193,cluster.01,1.405937,cluster.08,1.407066,1,Miniaus,-26.679499,272.107683,Suburb,,WJMhD5M/dy47XvUVPfLeOw==
E:\Katrin,,KATRIN_20241005_013849_000.wav,2024,0.421052,1.054594,55927.223,57697.07,61835.531,5/10/2024,38:49.4,1,4/10/2024,38:49.4,13,Miniaus,0.288271,cluster.01,1.405936,cluster.08,1.407064,1,Miniaus,-26.679499,273.107683,Suburb,,xwmURG7Jdl8b8oqFhVhxFw==
E:\Katrin,,KATRIN_20240926_014807_000.wav,2024,0.161921,0.448737,56845.293,58894.75,64674.637,26/09/2024,48:07.2,1,25/09/2024,48:07.2,13,Miniaus,0.294593,cluster.01,1.405936,cluster.08,1.407067,1,Miniaus,-26.679499,274.107683,Suburb,,hA/0SiTCFncpgQfvb2n7VQ==
E:\Katrin,,KATRIN_20240917_223720_000.wav,2024,0.00053,5.462895,56421.785,59464.348,70987.219,17/09/2024,22:37:20,22,17/09/2024,10:37:20,10,Miniaus,0.297379,cluster.01,1.405943,cluster.08,1.407063,1,Miniaus,-26.679499,275.107683,Suburb,,2vreUx75E+aY8xeT0RNa0g==
E:\Katrin,,KATRIN_20240927_200731_000.wav,2024,0.000485,3.109893,57438.172,59738.332,67650.109,27/09/2024,20:07:31,20,27/09/2024,8:07:31,8,Miniaus,0.298156,cluster.01,1.405928,cluster.08,1.407064,1,Miniaus,-26.679499,276.107683,Suburb,,2HFO26Y3K/cfKeMcnTLI+Q==
E:\Katrin,,KATRIN_20241003_221736_000.wav,2024,1.005293,1.151211,57256.711,58961.516,63967.898,3/10/2024,17:37.0,22,3/10/2024,17:37.0,10,Miniaus,0.299837,cluster.01,1.405939,cluster.08,1.407067,1,Miniaus,-26.679499,277.107683,Suburb,,7wUpS977QkRKOW+v8z2oZQ==
E:\Katrin,,KATRIN_20240930_015609_000.wav,2024,0.000524,3.261201,57798.102,59539.133,65343.578,30/09/2024,1:56:09,1,29/09/2024,13:56:09,13,Miniaus,0.302462,cluster.01,1.405933,cluster.08,1.407065,1,Miniaus,-26.679499,278.107683,Suburb,,pfjO41Ii0Q70A7GDGDIzkw==
E:\Katrin,,KATRIN_20240922_221614_000.wav,2024,0.000557,0.447922,57349.895,58849.414,61859.445,22/09/2024,22:16:14,22,22/09/2024,10:16:14,10,Miniaus,0.308681,cluster.01,1.405937,cluster.23,1.407032,1,Miniaus,-26.679499,279.107683,Suburb,,hyMB9rLoQYaKS142wGp56Q==
E:\Katrin,,KATRIN_20240927_223933_000.wav,2024,0.000485,0.78838,56950.277,58054.707,59930.961,27/09/2024,22:39:33,22,27/09/2024,10:39:33,10,Miniaus,0.309602,cluster.01,1.405933,cluster.23,1.406563,1,Miniaus,-26.679499,280.107683,Suburb,,gKkI0FZazE3I6Fo4+UehNQ==
E:\Katrin,,KATRIN_20240930_192601_000.wav,2024,0.074626,3.48619,56754.355,60407.383,72237.195,30/09/2024,26:01.1,19,30/09/2024,26:01.1,7,Miniaus,0.310113,cluster.01,1.405933,cluster.08,1.407064,1,Miniaus,-26.679499,281.107683,Suburb,,Vk6EDNI/Oai4of6Z2S5+4Q==
E:\Katrin,,KATRIN_20241004_210915_000.wav,2024,1.638377,0.456488,56807.719,58405.055,62453.773,4/10/2024,09:16.6,21,4/10/2024,09:16.6,9,Miniaus,0.310258,cluster.01,1.405941,cluster.08,1.407067,1,Miniaus,-26.679499,282.107683,Suburb,,nCLB3agyJnY00tZCmd81qA==
E:\Katrin,,KATRIN_20241006_015919_000.wav,2024,8.344938,0.441632,56659.957,58415.949,66376.078,6/10/2024,59:27.3,1,5/10/2024,59:27.3,13,Miniaus,0.311777,cluster.01,1.40593,cluster.08,1.407065,1,Miniaus,-26.679499,283.107683,Suburb,,2Y64bkf9XpkTaf9g+M9WIg==
E:\Katrin,,KATRIN_20241005_035047_000.wav,2024,0.000526,0.119296,55560.914,57919.289,60888.887,5/10/2024,3:50:47,3,4/10/2024,15:50:47,15,Miniaus,0.317766,cluster.01,1.40594,cluster.23,1.406619,1,Miniaus,-26.679499,284.107683,Suburb,,b4CHX9VgXuS8I4oHIlF9sQ==
E:\Katrin,,KATRIN_20240914_204802_000.wav,2024,0.135676,3.695297,56221.148,59924.168,71315.898,14/09/2024,48:02.1,20,14/09/2024,48:02.1,8,Miniaus,0.318965,cluster.01,1.405942,cluster.08,1.407063,1,Miniaus,-26.679499,285.107683,Suburb,,gtmQ2QFDJ/ydYO4tAnKZqg==
E:\Katrin,,KATRIN_20240918_020709_000.wav,2024,0.524504,3.209605,55706.074,60221.488,73670.398,18/09/2024,07:09.5,2,17/09/2024,07:09.5,14,Miniaus,0.322003,cluster.01,1.405939,cluster.08,1.407064,1,Miniaus,-26.679499,286.107683,Suburb,,K3oOyX4lnb+fBCpnHywqQw==
E:\Katrin,,KATRIN_20240913_212951_000.wav,2024,0.000442,1.903985,54963.332,58337.066,68943.07,13/09/2024,21:29:51,21,13/09/2024,9:29:51,9,Miniaus,0.322916,cluster.01,1.405933,cluster.08,1.407064,1,Miniaus,-26.679499,287.107683,Suburb,,MASWCJ5RAYkPQXFpgpIGMQ==
E:\Katrin,,KATRIN_20240923_224738_000.wav,2024,0.000541,1.116006,56300.82,57419.5,60011.887,23/09/2024,22:47:38,22,23/09/2024,10:47:38,10,Miniaus,0.324255,cluster.01,1.405926,cluster.23,1.406602,1,Miniaus,-26.679499,288.107683,Suburb,,2YX3hWSkag48YielcBrX+A==
E:\Katrin,,KATRIN_20241005_025745_000.wav,2024,2.877289,1.881072,55725.348,57561.574,61060.027,5/10/2024,57:47.9,2,4/10/2024,57:47.9,14,Miniaus,0.324537,cluster.01,1.405935,cluster.08,1.407063,1,Miniaus,-26.679499,289.107683,Suburb,,T+PZ+a0xGvL5KvEuPpHqfw==
E:\Katrin,,KATRIN_20241007_032811_000.wav,2024,0.187255,0.501168,57158.246,58330.723,61242.012,7/10/2024,28:11.2,3,6/10/2024,28:11.2,15,Miniaus,0.324778,cluster.01,1.405933,cluster.23,1.406624,1,Miniaus,-26.679499,290.107683,Suburb,,tSmB7e0NI5J2XcPll7zJ5Q==
E:\Katrin,,KATRIN_20240921_183844_000.wav,2024,0.060498,2.835853,57144.039,60139.566,71562.133,21/09/2024,38:44.1,18,21/09/2024,38:44.1,6,Miniaus,0.324915,cluster.01,1.405932,cluster.08,1.407064,1,Miniaus,-26.679499,291.107683,Suburb,,htsOM0dQqz8/mybX18krBw==
E:\Katrin,,KATRIN_20240919_040315_000.wav,2024,1.624203,1.160709,56446.605,59792.742,69951.07,19/09/2024,03:16.6,4,18/09/2024,03:16.6,16,Miniaus,0.32567,cluster.01,1.405935,cluster.08,1.407066,1,Miniaus,-26.679499,292.107683,Suburb,,TtxVuO2OPVPxkMYXre0FlA==
E:\Katrin,,KATRIN_20240918_000745_000.wav,2024,0.249808,4.362622,56515.84,61037.906,77103.43,18/09/2024,07:45.2,0,17/09/2024,07:45.2,12,Miniaus,0.326598,cluster.01,1.40594,cluster.08,1.407063,1,Miniaus,-26.679499,293.107683,Suburb,,y17W2731OC+TaGknfHAATA==
E:\Katrin,,KATRIN_20240916_021331_000.wav,2024,0.000466,0.939928,55804.098,57841.242,64547.215,16/09/2024,2:13:31,2,15/09/2024,14:13:31,14,Miniaus,0.326658,cluster.01,1.405929,cluster.08,1.407064,1,Miniaus,-26.679499,294.107683,Suburb,,G21Doy+pBxz+meemkpHxhA==
E:\Katrin,,KATRIN_20240927_212119_000.wav,2024,5.080335,0.122152,56740.441,57608.242,60167.387,27/09/2024,21:24.1,21,27/09/2024,21:24.1,9,Miniaus,0.329279,cluster.01,1.405947,cluster.23,1.406629,1,Miniaus,-26.679499,295.107683,Suburb,,y4cfzXJr1sfOKS2W8er3wA==
E:\Katrin,,KATRIN_20240922_033456_000.wav,2024,1.583091,1.896564,57634.59,59869.785,67466.469,22/09/2024,34:57.6,3,21/09/2024,34:57.6,15,Miniaus,0.329418,cluster.01,1.405947,cluster.08,1.407065,1,Miniaus,-26.679499,296.107683,Suburb,,3gyNmZatTV8ObEW7PrjLWQ==
E:\Katrin,,KATRIN_20240914_190311_000.wav,2024,0.072459,2.344408,56557.574,59252.59,67458.461,14/09/2024,03:11.1,19,14/09/2024,03:11.1,7,Miniaus,0.329933,cluster.01,1.405927,cluster.08,1.407064,1,Miniaus,-26.679499,297.107683,Suburb,,wlMN670Hzuk3hp3bgg3deg==
E:\Katrin,,KATRIN_20240912_023716_000.wav,2024,1.794422,0.614735,56343.617,58705.672,67744.516,12/09/2024,37:17.8,2,11/09/2024,37:17.8,14,Miniaus,0.331979,cluster.01,1.405937,cluster.08,1.407069,1,Miniaus,-26.679499,298.107683,Suburb,,yAJ4D4XhwWFH9Cy3UOzAug==
E:\Katrin,,KATRIN_20241005_030637_000.wav,2024,0.000533,2.129138,56211.992,58154.617,62261.32,5/10/2024,3:06:37,3,4/10/2024,15:06:37,15,Miniaus,0.337953,cluster.01,1.40594,cluster.08,1.407064,1,Miniaus,-26.679499,299.107683,Suburb,,pLHCHVTSd6PiloyuY6pJ9A==
E:\Katrin,,KATRIN_20240918_031134_000.wav,2024,0.000486,1.746112,56716.047,59382.078,64950.879,18/09/2024,3:11:34,3,17/09/2024,15:11:34,15,Miniaus,0.339233,cluster.01,1.405947,cluster.08,1.407066,1,Miniaus,-26.679499,300.107683,Suburb,,OD5rwPt4YKKKquDXye2tMQ==
E:\Katrin,,KATRIN_20240922_005431_000.wav,2024,0.116049,3.831355,57428.016,60474.102,71004.188,22/09/2024,54:31.1,0,21/09/2024,54:31.1,12,Miniaus,0.340363,cluster.01,1.405932,cluster.08,1.407063,1,Miniaus,-26.679499,301.107683,Suburb,,J0a34EKDV79uEmNVaxeHGA==
E:\Katrin,,KATRIN_20240920_185400_000.wav,2024,0.07458,0.578595,56186.004,57561.934,61715.633,20/09/2024,54:00.1,18,20/09/2024,54:00.1,6,Miniaus,0.341791,cluster.01,1.40593,cluster.23,1.406853,1,Miniaus,-26.679499,302.107683,Suburb,,5D3BvyZxbhkXxuejgUAVfA==
E:\Katrin,,KATRIN_20240917_212835_000.wav,2024,0.055038,3.843269,57268.812,60919.891,76351.734,17/09/2024,28:35.1,21,17/09/2024,28:35.1,9,Miniaus,0.34313,cluster.01,1.405933,cluster.08,1.407063,1,Miniaus,-26.679499,303.107683,Suburb,,/j+t8AF1Nz7sFiKrUnHrhg==
E:\Katrin,,KATRIN_20240925_011409_000.wav,2024,1.603156,0.444502,55175.039,57422.055,63643.828,25/09/2024,14:10.6,1,24/09/2024,14:10.6,13,Miniaus,0.344158,cluster.01,1.405932,cluster.23,1.406991,1,Miniaus,-26.679499,304.107683,Suburb,,YG8ln+xGCoYQYfDMZ5djmQ==
E:\Katrin,,KATRIN_20240912_023130_000.wav,2024,0.155728,2.047188,57284.195,59739.094,68212.656,12/09/2024,31:30.2,2,11/09/2024,31:30.2,14,Miniaus,0.344494,cluster.01,1.405929,cluster.08,1.407064,1,Miniaus,-26.679499,305.107683,Suburb,,xnZlT6n6rbj/cRf5qnxYXQ==
E:\Katrin,,KATRIN_20240923_025711_000.wav,2024,0.00048,2.480591,57071.949,60246.793,69308.969,23/09/2024,2:57:11,2,22/09/2024,14:57:11,14,Miniaus,0.351778,cluster.01,1.405937,cluster.08,1.407065,1,Miniaus,-26.679499,306.107683,Suburb,,B10gn3ycZZEEla08sNsxjw==
E:\Katrin,,KATRIN_20241005_034523_000.wav,2024,0.231532,3.407585,55202.695,58852.391,67707.734,5/10/2024,45:23.2,3,4/10/2024,45:23.2,15,Miniaus,0.354739,cluster.01,1.40594,cluster.08,1.407063,1,Miniaus,-26.679499,307.107683,Suburb,,kiBV7T2c2jhuDcBMC7CDzQ==
E:\Katrin,,KATRIN_20241012_000951_000.wav,2024,2.867096,0.36077,56340.82,57453.113,61429.195,12/10/2024,09:53.9,0,11/10/2024,09:53.9,12,Miniaus,0.356614,cluster.01,1.405945,cluster.08,1.407066,1,Miniaus,-26.679499,308.107683,Suburb,,eXf+syBnNahnjVGRfDDQgw==
E:\Katrin,,KATRIN_20241003_221736_000.wav,2024,0.000548,0.445846,57284.773,58372.578,60797.98,3/10/2024,22:17:36,22,3/10/2024,10:17:36,10,Miniaus,0.358306,cluster.01,1.405935,cluster.23,1.406543,1,Miniaus,-26.679499,309.107683,Suburb,,7wUpS977QkRKOW+v8z2oZQ==
E:\Katrin,,KATRIN_20240919_021619_000.wav,2024,0.10453,0.441245,55446.59,59048.66,68400.891,19/09/2024,16:19.1,2,18/09/2024,16:19.1,14,Miniaus,0.359495,cluster.01,1.405935,cluster.08,1.407068,1,Miniaus,-26.679499,310.107683,Suburb,,hoaDx+D+ea3MTiiOX4Rm9g==
E:\Katrin,,KATRIN_20240918_000013_000.wav,2024,0.112105,3.934066,56598.578,59961.844,70406.828,18/09/2024,00:13.1,0,17/09/2024,00:13.1,12,Miniaus,0.359878,cluster.01,1.405949,cluster.08,1.407064,1,Miniaus,-26.679499,311.107683,Suburb,,n7S0DYeo2IFvT3sZhWtAVg==
E:\Katrin,,KATRIN_20241001_012531_000.wav,2024,0.093106,1.575003,57624.906,60016.73,68604.578,1/10/2024,25:31.1,1,30/09/2024,25:31.1,13,Miniaus,0.360827,cluster.01,1.405946,cluster.08,1.407065,1,Miniaus,-26.679499,312.107683,Suburb,,uY0IJCYGnmJsX18h7OKNoA==
E:\Katrin,,KATRIN_20240928_234541_000.wav,2024,0.000512,2.700283,57162.465,60481.473,71832.438,28/09/2024,23:45:41,23,28/09/2024,11:45:41,11,Miniaus,0.36187,cluster.01,1.405943,cluster.08,1.407064,1,Miniaus,-26.679499,313.107683,Suburb,,u8pzei8FmMM9jvWg5lHB1Q==
E:\Katrin,,KATRIN_20240924_012239_000.wav,2024,0.519458,3.173895,55593.691,61290.418,78704.109,24/09/2024,22:39.5,1,23/09/2024,22:39.5,13,Miniaus,0.364576,cluster.01,1.405931,cluster.08,1.407064,1,Miniaus,-26.679499,314.107683,Suburb,,pIo3tvnu/ZcKHl+nWQP3hg==
