INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_192320_000.wav,2024,12.105668,0.838737,56657.387,58677.496,67345.812,13/03/2024,23:32.1,19,13/03/2024,23:32.1,7,Vespadelus,0.590177,cluster.08,0.646424,cluster.09,0.716737,1,Vespadelus,-26.68948,152.746289,Dam,,KLLww3cRMtp89dtph86bvg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_213925_000.wav,2024,10.493418,1.943986,53777.109,56222.09,67185.797,13/03/2024,39:35.5,21,13/03/2024,39:35.5,9,Vespadelus,0.592422,cluster.08,0.618536,cluster.09,0.681988,1,Vespadelus,-26.68948,152.746289,Dam,,fCZgeI4UYoLCQ8GynKn9KA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_190720_000.wav,2024,0.499837,0.652175,57014.469,59121.305,64589.578,13/03/2024,07:20.5,19,13/03/2024,07:20.5,7,Vespadelus,0.624247,cluster.08,0.816903,cluster.09,0.865711,1,Vespadelus,-26.68948,152.746289,Dam,,1kP51MaXBLNRYKibSnFMFQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185735_000.wav,2024,6.915054,0.077842,55946.789,57592.199,62886.195,13/03/2024,57:41.9,18,13/03/2024,57:41.9,6,Vespadelus,0.662636,cluster.09,0.704344,cluster.08,0.715171,1,Vespadelus,-26.68948,152.746289,Dam,,Gd6j8YlhKy+mU+9GkOGbRQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_190419_000.wav,2024,6.563427,0.65471,57619.496,59490.375,67901.398,7/03/2024,04:25.6,19,7/03/2024,04:25.6,7,Vespadelus,0.679442,cluster.08,0.826505,cluster.09,0.898634,1,Vespadelus,-26.68948,152.746289,Dam,,tRSOu2qBmlr8Wx7zaH221w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185205_000.wav,2024,10.061587,0.723535,57725.004,59482.66,64457.098,13/03/2024,52:15.1,18,13/03/2024,52:15.1,6,Vespadelus,0.724667,cluster.08,0.942058,cluster.09,1.031358,1,Vespadelus,-26.68948,152.746289,Dam,,ZInlapzglGDxqiMVxHeIzQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_190433_000.wav,2024,8.52746,2.630066,57508.051,59433.512,64907.695,9/03/2024,04:41.5,19,9/03/2024,04:41.5,7,Vespadelus,0.726979,cluster.08,0.904104,cluster.09,0.937848,1,Vespadelus,-26.68948,152.746289,Dam,,8vVwwhD2AvaVAi41Zjef8A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_213210_000.wav,2024,2.087029,1.719634,57986.148,60117.668,66946.734,13/03/2024,32:12.1,21,13/03/2024,32:12.1,9,Vespadelus,0.730039,cluster.08,0.872495,cluster.09,0.969126,1,Vespadelus,-26.68948,152.746289,Dam,,8W6XSlAQ8gEIwn5f+Coo+Q==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_184449_000.wav,2024,12.81095,0.183478,56142.406,59222.789,73113.992,7/03/2024,45:01.8,18,7/03/2024,45:01.8,6,Vespadelus,0.732124,cluster.09,0.7522,cluster.08,0.795382,1,Vespadelus,-26.68948,152.746289,Dam,,w8fnz33Uw2qXjtGqLpXXrw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202935_000.wav,2024,11.884753,1.114398,47461.691,49054.82,55174.551,12/03/2024,29:46.9,20,12/03/2024,29:46.9,8,Vespadelus,0.742178,cluster.08,0.761749,cluster.09,0.784366,1,Vespadelus,-26.68948,152.746289,Dam,,Vifg3v2247o1NckpLIogPQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_190149_000.wav,2024,1.692221,2.094944,57574.43,61141.207,72933.102,7/03/2024,01:50.7,19,7/03/2024,01:50.7,7,Vespadelus,0.759601,cluster.08,0.934471,cluster.09,1.009115,1,Vespadelus,-26.68948,152.746289,Dam,,EguQB/xPV+J79qHx7Umktw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_212221_000.wav,2024,0.030132,0.21937,56062.23,59560.266,71162.852,12/03/2024,22:21.0,21,12/03/2024,22:21.0,9,Vespadelus,0.768246,cluster.08,0.791134,cluster.09,0.809663,1,Vespadelus,-26.68948,152.746289,Dam,,AcJE7JSpabjPhVFDud8UkA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_190634_000.wav,2024,4.417438,1.780043,54485.73,59045.387,71547.453,12/03/2024,06:38.4,19,12/03/2024,06:38.4,7,Vespadelus,0.806346,cluster.08,0.823337,cluster.09,0.968337,1,Vespadelus,-26.68948,152.746289,Dam,,/+abwedWbb/jObydPj3xFA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_194452_000.wav,2024,0.409914,1.415371,55494.875,60860.273,81487.859,7/03/2024,44:52.4,19,7/03/2024,44:52.4,7,Vespadelus,0.841903,cluster.08,0.882417,cluster.09,0.893397,1,Vespadelus,-26.68948,152.746289,Dam,,M2eSWPIq6rYL+Um6+N19Vw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_190433_000.wav,2024,5.830909,1.124467,58119.871,60008.914,66714.07,9/03/2024,04:38.8,19,9/03/2024,04:38.8,7,Vespadelus,0.862889,cluster.08,1.005428,cluster.09,1.055364,1,Vespadelus,-26.68948,152.746289,Dam,,8vVwwhD2AvaVAi41Zjef8A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_190133_000.wav,2024,1.201892,0.975025,58847.254,60663.707,66277.109,9/03/2024,01:34.2,19,9/03/2024,01:34.2,7,Vespadelus,0.87833,cluster.08,1.041353,cluster.09,1.113656,1,Vespadelus,-26.68948,152.746289,Dam,,IYRFxsrpSEfbrmPx8RXa7g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_190433_000.wav,2024,4.928023,0.396137,58397.273,60030.047,65533.957,9/03/2024,04:37.9,19,9/03/2024,04:37.9,7,Vespadelus,0.913304,cluster.08,1.091221,cluster.09,1.173958,1,Vespadelus,-26.68948,152.746289,Dam,,8vVwwhD2AvaVAi41Zjef8A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_192350_000.wav,2024,8.465677,1.25843,54926.5,56306.348,61369.555,12/03/2024,23:58.5,19,12/03/2024,23:58.5,7,Vespadelus,0.087224,cluster.07,0.354062,cluster.09,0.363684,1,Vespadelus,-26.68948,152.746289,Dam,,K1a9fF/73sayIMgzT7W23A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_190150_000.wav,2024,5.244884,0.696524,54753.32,56396.883,62060.594,13/03/2024,01:55.2,19,13/03/2024,01:55.2,7,Vespadelus,0.126619,cluster.07,0.367665,cluster.09,0.417198,1,Vespadelus,-26.68948,152.746289,Dam,,IdQ3RhWLwRnutLD8d+JAYw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_193220_000.wav,2024,0.110993,2.054638,54887.797,56311.445,61522.801,13/03/2024,32:20.1,19,13/03/2024,32:20.1,7,Vespadelus,0.128135,cluster.07,0.343601,cluster.09,0.375822,1,Vespadelus,-26.68948,152.746289,Dam,,HAUAbwVzcSjo7r9pjBYOeQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185920_000.wav,2024,4.274604,1.134522,55085.105,56399.438,60177.008,13/03/2024,59:24.3,18,13/03/2024,59:24.3,6,Vespadelus,0.144191,cluster.07,0.373182,cluster.09,0.417146,1,Vespadelus,-26.68948,152.746289,Dam,,1xA3fMtPkYn+q/UhGDdMIQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_192035_000.wav,2024,4.970366,4.248759,55207.859,56536.016,60962.938,12/03/2024,20:40.0,19,12/03/2024,20:40.0,7,Vespadelus,0.186944,cluster.07,0.305087,cluster.09,0.306052,1,Vespadelus,-26.68948,152.746289,Dam,,ebLl9QIeh6FZS4BGHZOrOA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_184204_000.wav,2024,3.574607,1.044519,54741.352,56112.723,59851.004,7/03/2024,42:07.6,18,7/03/2024,42:07.6,6,Vespadelus,0.197071,cluster.09,0.28841,cluster.07,0.345993,1,Vespadelus,-26.68948,152.746289,Dam,,MDPyTjR7jdjEepxLGqJLXg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184448_000.wav,2024,0.038818,1.86829,54677.375,56149.477,61060.902,12/03/2024,44:48.0,18,12/03/2024,44:48.0,6,Vespadelus,0.198742,cluster.09,0.371363,cluster.07,0.420257,1,Vespadelus,-26.68948,152.746289,Dam,,sXvbDXkVqCBdV90ouC0WOg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_185548_000.wav,2024,0.577001,0.329311,54924.789,56243.68,60666.457,12/03/2024,55:48.6,18,12/03/2024,55:48.6,6,Vespadelus,0.218404,cluster.07,0.305,cluster.09,0.451274,1,Vespadelus,-26.68948,152.746289,Dam,,ZzHvZm1JdGplcdu5dbRUjA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_214451_000.wav,2024,9.613878,3.215237,54695.66,55991.246,61079.262,12/03/2024,45:00.6,21,12/03/2024,45:00.6,9,Vespadelus,0.236564,cluster.07,0.239114,cluster.09,0.366407,1,Vespadelus,-26.68948,152.746289,Dam,,LN04lnXECyLvZmYDDM5+/g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185005_000.wav,2024,2.107931,0.661726,54915.875,56265.953,59996.922,13/03/2024,50:07.1,18,13/03/2024,50:07.1,6,Vespadelus,0.244782,cluster.09,0.465676,cluster.07,0.493872,1,Vespadelus,-26.68948,152.746289,Dam,,rfS1Jwx4pdR0+CkJfwRhGg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185935_000.wav,2024,8.405609,1.118012,54801.379,56258.715,60619.508,13/03/2024,59:43.4,18,13/03/2024,59:43.4,6,Vespadelus,0.245188,cluster.09,0.441877,cluster.07,0.5169,1,Vespadelus,-26.68948,152.746289,Dam,,xrOg3+M7XbnsbsZHoXLMPg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_210211_000.wav,2024,3.018843,3.281553,54989.066,56602.645,62231.254,7/03/2024,02:14.0,21,7/03/2024,02:14.0,9,Vespadelus,0.248659,cluster.09,0.294265,cluster.07,0.315555,1,Vespadelus,-26.68948,152.746289,Dam,,UdL0BiqY8LDnNWJGoRAuhQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_191720_000.wav,2024,2.010129,3.496522,55478.035,56801.281,61531.875,12/03/2024,17:22.0,19,12/03/2024,17:22.0,7,Vespadelus,0.258413,cluster.07,0.292773,cluster.09,0.329879,1,Vespadelus,-26.68948,152.746289,Dam,,/USIqcOJt6lTYnapDVAVmQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_190919_000.wav,2024,0.245569,1.856551,55048.887,56773.223,63724.844,12/03/2024,09:19.2,19,12/03/2024,09:19.2,7,Vespadelus,0.264124,cluster.07,0.337536,cluster.09,0.350088,1,Vespadelus,-26.68948,152.746289,Dam,,Gf8OXXDo01wiKxN6TDBJnw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_191550_000.wav,2024,2.455271,0.451623,54803.164,55951.211,59980.051,12/03/2024,15:52.5,19,12/03/2024,15:52.5,7,Vespadelus,0.265226,cluster.09,0.32039,cluster.07,0.481235,1,Vespadelus,-26.68948,152.746289,Dam,,ko0E6jw7JdNqivJ/2aMF/A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184203_000.wav,2024,5.849039,1.761329,54767.953,56206.676,60386.379,12/03/2024,42:08.8,18,12/03/2024,42:08.8,6,Vespadelus,0.267444,cluster.09,0.436081,cluster.07,0.441125,1,Vespadelus,-26.68948,152.746289,Dam,,TpJ4uqfeDvgxkHueenT5qQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185750_000.wav,2024,10.713601,1.839816,54894.953,56601.145,62302.508,13/03/2024,58:00.7,18,13/03/2024,58:00.7,6,Vespadelus,0.270518,cluster.09,0.283074,cluster.07,0.295669,1,Vespadelus,-26.68948,152.746289,Dam,,R09CxTNOpfYCHPGk9ZtDkQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_031210_000.wav,2024,9.013893,0.490533,54187.477,55881.926,60043.766,9/03/2024,12:19.0,3,8/03/2024,12:19.0,15,Vespadelus,0.275672,cluster.07,0.378045,cluster.09,0.413334,1,Vespadelus,-26.68948,152.746289,Dam,,yUWq3mWEzJgjzds8hSJCFA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_032525_000.wav,2024,8.263532,0.563361,54931.789,56763.012,62856.387,9/03/2024,25:33.3,3,8/03/2024,25:33.3,15,Vespadelus,0.286007,cluster.07,0.2909,cluster.09,0.530749,1,Vespadelus,-26.68948,152.746289,Dam,,i7GCH4kCQuLufxYxewfd8g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_210505_000.wav,2024,5.154333,0.367466,54547.699,55554.023,58906.848,12/03/2024,05:10.2,21,12/03/2024,05:10.2,9,Vespadelus,0.292677,cluster.09,0.312304,cluster.07,0.52085,1,Vespadelus,-26.68948,152.746289,Dam,,U6nRrmRjQtW4DHp4EjPPqQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_191520_000.wav,2024,7.531093,1.64853,55725.754,56859.922,60398.984,12/03/2024,15:27.5,19,12/03/2024,15:27.5,7,Vespadelus,0.294117,cluster.07,0.29732,cluster.09,0.343702,1,Vespadelus,-26.68948,152.746289,Dam,,rUOyRnG0miLBLhmADKTdZw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_191750_000.wav,2024,0.792909,1.255504,55376.918,56501.301,59562.383,12/03/2024,17:50.8,19,12/03/2024,17:50.8,7,Vespadelus,0.296126,cluster.09,0.340104,cluster.07,0.480892,1,Vespadelus,-26.68948,152.746289,Dam,,jUJdSSjJKwIWfmixL1sAVg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_201952_000.wav,2024,0.034617,0.400743,54244.109,55581.98,59055.754,13/03/2024,19:52.0,20,13/03/2024,19:52.0,8,Vespadelus,0.303888,cluster.09,0.319719,cluster.07,0.540601,1,Vespadelus,-26.68948,152.746289,Dam,,palWYRGXktgwFBhdrIPGUw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_223959_000.wav,2024,7.806592,0.48281,54797.949,56018.316,59129.102,7/03/2024,40:06.8,22,7/03/2024,40:06.8,10,Vespadelus,0.315177,cluster.09,0.531729,cluster.07,0.576494,1,Vespadelus,-26.68948,152.746289,Dam,,TwMgUHugqnxnoOYmnNru1A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_225844_000.wav,2024,4.715145,0.159248,54614.547,55982.594,60796.914,7/03/2024,58:48.7,22,7/03/2024,58:48.7,10,Vespadelus,0.330659,cluster.09,0.58749,cluster.07,0.604954,1,Vespadelus,-26.68948,152.746289,Dam,,sI3OqLjTaRk3HNzErZ9QIw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_032640_000.wav,2024,5.375981,1.060189,54062.461,55495.32,60356.34,9/03/2024,26:45.4,3,8/03/2024,26:45.4,15,Vespadelus,0.331219,cluster.07,0.343667,cluster.09,0.451469,1,Vespadelus,-26.68948,152.746289,Dam,,fGIcKRa2nKm2+pZUmL5fjg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201535_000.wav,2024,9.30902,3.471406,51380.797,52986.836,58822.906,12/03/2024,15:44.3,20,12/03/2024,15:44.3,8,Vespadelus,0.337801,cluster.07,0.392055,cluster.09,0.502236,1,Vespadelus,-26.68948,152.746289,Dam,,CPQm4BTwPrgTHYv5nmEc2w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_190020_000.wav,2024,0.307805,0.590341,55786.711,57373.988,63863.523,13/03/2024,00:20.3,19,13/03/2024,00:20.3,7,Vespadelus,0.338923,cluster.07,0.370823,cluster.09,0.518539,1,Vespadelus,-26.68948,152.746289,Dam,,8qiOJDmEG6ILzp9oTAUfSQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_201937_000.wav,2024,3.567585,0.797024,55272.844,56221.68,58855.094,13/03/2024,19:40.6,20,13/03/2024,19:40.6,8,Vespadelus,0.33928,cluster.09,0.527593,cluster.07,0.602311,1,Vespadelus,-26.68948,152.746289,Dam,,xDQo3cn+QfPmX/OjScIvng==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_183633_000.wav,2024,4.732865,2.082154,54307.488,55658.316,59988.168,12/03/2024,36:37.7,18,12/03/2024,36:37.7,6,Vespadelus,0.342823,cluster.07,0.593225,cluster.09,0.610641,1,Vespadelus,-26.68948,152.746289,Dam,,WI1sysq4J9P6+SqWaMHOUA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185735_000.wav,2024,7.545261,0.709347,54856.289,56451.5,61176.285,13/03/2024,57:42.5,18,13/03/2024,57:42.5,6,Vespadelus,0.344146,cluster.07,0.367396,cluster.09,0.459623,1,Vespadelus,-26.68948,152.746289,Dam,,Gd6j8YlhKy+mU+9GkOGbRQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_212206_000.wav,2024,8.899854,0.628051,54804.914,56081.914,59920.934,12/03/2024,22:14.9,21,12/03/2024,22:14.9,9,Vespadelus,0.350813,cluster.07,0.411972,cluster.09,0.589989,1,Vespadelus,-26.68948,152.746289,Dam,,V+5QPVAx7wO0praGLvrh0w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_182819_000.wav,2024,11.020032,1.035103,55092.77,56125.758,59489.59,13/03/2024,28:30.0,18,13/03/2024,28:30.0,6,Vespadelus,0.352044,cluster.09,0.585236,cluster.07,0.601717,1,Vespadelus,-26.68948,152.746289,Dam,,endLsh8QlpXOAcdDy+sz0g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184618_000.wav,2024,11.894777,0.304545,54989.922,55894.461,59016.145,12/03/2024,46:29.9,18,12/03/2024,46:29.9,6,Vespadelus,0.352343,cluster.09,0.438002,cluster.07,0.542526,1,Vespadelus,-26.68948,152.746289,Dam,,bkJ6zg5zjuiCIIaS7OrAHQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_193320_000.wav,2024,0.062436,0.939637,54321.992,55929.691,62614.301,12/03/2024,33:20.1,19,12/03/2024,33:20.1,7,Vespadelus,0.352665,cluster.07,0.401562,cluster.09,0.479342,1,Vespadelus,-26.68948,152.746289,Dam,,qe+9VZ23Mhe7D6CsTdogpw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_212151_000.wav,2024,11.491883,0.489278,55367.977,56654.734,60789.289,12/03/2024,22:02.5,21,12/03/2024,22:02.5,9,Vespadelus,0.358983,cluster.09,0.500388,cluster.07,0.551899,1,Vespadelus,-26.68948,152.746289,Dam,,dmhkSl85nDalXYl6drZrIQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_211636_000.wav,2024,4.110636,0.165382,54424.289,56733.094,62763.648,12/03/2024,16:40.1,21,12/03/2024,16:40.1,9,Vespadelus,0.376433,cluster.07,0.603253,cluster.09,0.619803,1,Vespadelus,-26.68948,152.746289,Dam,,HMKWNzvnPeshbAB8+fDD9A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_192320_000.wav,2024,10.241164,0.160455,55175.039,56928.648,61689.699,13/03/2024,23:30.2,19,13/03/2024,23:30.2,7,Vespadelus,0.384537,cluster.09,0.526549,cluster.07,0.534644,1,Vespadelus,-26.68948,152.746289,Dam,,KLLww3cRMtp89dtph86bvg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_192405_000.wav,2024,4.647603,0.259864,54239.172,55545.641,59721.754,12/03/2024,24:09.6,19,12/03/2024,24:09.6,7,Vespadelus,0.386181,cluster.07,0.459486,cluster.09,0.587711,1,Vespadelus,-26.68948,152.746289,Dam,,6uTCGJVoOpWVRKS9JIoepw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_221911_000.wav,2024,4.611853,3.302528,53812.531,56453.699,66572.141,13/03/2024,19:15.6,22,13/03/2024,19:15.6,10,Vespadelus,0.397864,cluster.07,0.495563,cluster.09,0.633935,1,Vespadelus,-26.68948,152.746289,Dam,,Czn2LZndLxsdwUbNhcnWQQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_192320_000.wav,2024,11.208199,0.370663,55663.973,57180.789,62806.59,13/03/2024,23:31.2,19,13/03/2024,23:31.2,7,Vespadelus,0.398819,cluster.09,0.462171,cluster.07,0.509345,1,Vespadelus,-26.68948,152.746289,Dam,,KLLww3cRMtp89dtph86bvg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_222741_000.wav,2024,10.710756,0.896826,54987.352,56106.586,59281.898,13/03/2024,27:51.7,22,13/03/2024,27:51.7,10,Vespadelus,0.419928,cluster.09,0.484313,cluster.07,0.582817,1,Vespadelus,-26.68948,152.746289,Dam,,gW/j+U86KLq/yo3Bpgkp1w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_222143_000.wav,2024,12.128146,0.075213,54794.52,56398.805,62092.547,7/03/2024,21:55.1,22,7/03/2024,21:55.1,10,Vespadelus,0.425585,cluster.07,0.485989,cluster.09,0.649619,1,Vespadelus,-26.68948,152.746289,Dam,,jycUk6Sfuwii0s7TtlvY1A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184633_000.wav,2024,2.229019,0.476595,54874.738,56083.145,59068.758,12/03/2024,46:35.2,18,12/03/2024,46:35.2,6,Vespadelus,0.431433,cluster.09,0.474607,cluster.07,0.613212,1,Vespadelus,-26.68948,152.746289,Dam,,IDD0kfOoA/3/YzxQzVkEUg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_201437_000.wav,2024,11.0265,1.046399,56249.941,57584.52,62276.102,13/03/2024,14:48.0,20,13/03/2024,14:48.0,8,Vespadelus,0.431671,cluster.07,0.555687,cluster.09,0.608928,1,Vespadelus,-26.68948,152.746289,Dam,,QPxWAdocRKig5XkLN8EkoA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_184748_000.wav,2024,4.010418,1.423191,54095.793,56125.234,62190.488,9/03/2024,47:52.0,18,9/03/2024,47:52.0,6,Vespadelus,0.434064,cluster.07,0.584789,cluster.09,0.632817,1,Vespadelus,-26.68948,152.746289,Dam,,Me8gsxSwxiK49Z0xT2J2YQ==
